ticker,date,pivot,label,gap_pct
051500_CJ프레시웨이_KOSDAQ,2021-03-12,23100.0,0,0.0
051500_CJ프레시웨이_KOSDAQ,2021-04-19,25100.0,1,0.0
051500_CJ프레시웨이_KOSDAQ,2021-05-03,25250.0,1,0.0
051500_CJ프레시웨이_KOSDAQ,2021-05-27,30500.0,1,0.0
051500_CJ프레시웨이_KOSDAQ,2021-06-11,33500.0,0,0.0
051500_CJ프레시웨이_KOSDAQ,2025-05-09,24800.0,1,0.0
051500_CJ프레시웨이_KOSDAQ,2025-07-07,29800.0,0,0.0
051500_CJ프레시웨이_KOSDAQ,2025-07-15,30000.0,0,0.0
051500_CJ프레시웨이_KOSDAQ,2025-07-22,30000.0,0,0.0
051500_CJ프레시웨이_KOSDAQ,2025-08-11,30600.0,0,0.0
031430_신세계인터내셔날_KOSPI,2021-05-10,43400.0,0,0.0
031430_신세계인터내셔날_KOSPI,2021-05-31,47100.0,0,0.0
290550_디케이티_KOSDAQ,2021-01-25,13650.0,0,0.0
290550_디케이티_KOSDAQ,2021-08-02,13350.0,1,0.0
290550_디케이티_KOSDAQ,2021-08-17,15600.0,0,0.0
290550_디케이티_KOSDAQ,2024-07-11,12350.0,0,0.0
018700_바른손_KOSDAQ,2021-11-10,4775.0,0,0.0
002320_한진_KOSPI,2024-01-30,26500.0,0,0.0
073560_우리손에프앤지_KOSDAQ,2021-03-17,2440.0,0,0.0
073560_우리손에프앤지_KOSDAQ,2021-04-13,2600.0,0,0.0
073560_우리손에프앤지_KOSDAQ,2021-07-08,2750.0,0,0.0
073560_우리손에프앤지_KOSDAQ,2025-07-09,1551.0,0,0.0
073560_우리손에프앤지_KOSDAQ,2025-08-21,1591.0,0,0.0
033530_SJG세종_KOSPI,2023-06-29,9170.0,0,0.0
033530_SJG세종_KOSPI,2025-09-09,6280.0,0,0.0287
033530_SJG세종_KOSPI,2025-10-20,6720.0,1,0.0
033530_SJG세종_KOSPI,2025-11-06,9300.0,0,0.0462
211050_인카금융서비스_KOSDAQ,2021-08-27,1866.0,0,0.0145
211050_인카금융서비스_KOSDAQ,2022-01-06,2120.0,0,0.0061
211050_인카금융서비스_KOSDAQ,2023-04-19,2270.0,0,0.0
211050_인카금융서비스_KOSDAQ,2023-05-15,2400.0,1,0.0
211050_인카금융서비스_KOSDAQ,2024-01-19,3718.0,0,0.0
211050_인카금융서비스_KOSDAQ,2024-02-13,3898.0,1,0.0
211050_인카금융서비스_KOSDAQ,2024-03-08,4400.0,0,0.0
211050_인카금융서비스_KOSDAQ,2024-04-12,4860.0,0,0.0
211050_인카금융서비스_KOSDAQ,2024-04-29,4920.0,1,0.0
211050_인카금융서비스_KOSDAQ,2024-11-28,6690.0,0,0.0
211050_인카금융서비스_KOSDAQ,2025-04-14,7130.0,1,0.0112
211050_인카금융서비스_KOSDAQ,2025-04-29,8000.0,1,0.0
211050_인카금융서비스_KOSDAQ,2025-06-23,12300.0,1,0.0
273640_와이엠텍_KOSDAQ,2022-11-25,22050.0,0,0.0
273640_와이엠텍_KOSDAQ,2023-04-12,24650.0,0,0.0
004090_한국석유_KOSPI,2021-02-17,6058.0,1,0.0
004090_한국석유_KOSPI,2021-03-22,11546.0,1,0.0
004090_한국석유_KOSPI,2021-04-02,14550.0,1,0.0
004090_한국석유_KOSPI,2021-04-15,18770.0,1,0.0
004090_한국석유_KOSPI,2024-06-04,22400.0,1,0.0
131180_딜리_KOSDAQ,2021-06-09,2050.0,1,0.0
131180_딜리_KOSDAQ,2021-07-01,2130.0,1,0.0
131180_딜리_KOSDAQ,2021-07-14,2490.0,1,0.0
090850_현대이지웰_KOSDAQ,2025-06-04,6560.0,0,0.0
090850_현대이지웰_KOSDAQ,2025-07-09,7050.0,0,0.0
090850_현대이지웰_KOSDAQ,2025-08-05,7060.0,0,0.0
100700_세운메디칼_KOSDAQ,2021-02-19,8650.0,0,0.0439
048470_대동스틸_KOSDAQ,2021-04-23,6210.0,1,0.0
048470_대동스틸_KOSDAQ,2021-05-10,7440.0,1,0.0
010640_진양폴리_KOSPI,2021-12-09,5190.0,1,0.0
010640_진양폴리_KOSPI,2022-01-06,7130.0,1,0.0
010640_진양폴리_KOSPI,2022-03-02,9070.0,0,0.0
010640_진양폴리_KOSPI,2023-11-01,7450.0,0,0.0
010640_진양폴리_KOSPI,2024-11-15,7350.0,0,0.0
034590_인천도시가스_KOSPI,2022-11-30,32000.0,0,0.0
082270_젬백스_KOSDAQ,2023-05-26,16640.0,0,0.0
082270_젬백스_KOSDAQ,2025-02-11,23500.0,0,0.0
082270_젬백스_KOSDAQ,2025-03-24,42950.0,0,0.0
082270_젬백스_KOSDAQ,2025-05-23,44550.0,1,0.0
322510_제이엘케이_KOSDAQ,2023-05-17,5263.0,1,0.0
322510_제이엘케이_KOSDAQ,2023-06-22,9889.0,1,0.0
322510_제이엘케이_KOSDAQ,2023-07-13,14645.0,1,0.0
322510_제이엘케이_KOSDAQ,2023-08-11,29369.0,0,0.0
123410_코리아에프티_KOSDAQ,2021-05-31,4170.0,0,0.0
123410_코리아에프티_KOSDAQ,2023-07-06,4000.0,0,0.0
123410_코리아에프티_KOSDAQ,2024-01-22,3920.0,1,0.0
123410_코리아에프티_KOSDAQ,2024-04-05,6480.0,1,0.0
123410_코리아에프티_KOSDAQ,2024-04-16,7260.0,0,0.0
210980_SK디앤디_KOSPI,2023-09-15,13970.0,1,0.0
210980_SK디앤디_KOSPI,2023-12-05,18760.0,0,0.0
210980_SK디앤디_KOSPI,2025-07-09,10420.0,0,0.0
210980_SK디앤디_KOSPI,2025-08-13,11000.0,0,0.0
210980_SK디앤디_KOSPI,2025-10-30,12740.0,0,0.0
003120_일성아이에스_KOSPI,2025-07-01,24700.0,1,0.0
290720_푸드나무_KOSDAQ,2021-07-21,14242.0,1,0.0
004960_한신공영_KOSPI,2021-04-08,21200.0,1,0.0
139480_이마트_KOSPI,2021-01-07,169000.0,0,0.0
139480_이마트_KOSPI,2025-03-05,78500.0,0,0.0
139480_이마트_KOSPI,2025-04-04,87900.0,0,0.0
139480_이마트_KOSPI,2025-04-22,88800.0,0,0.0
139480_이마트_KOSPI,2025-05-09,92600.0,0,0.0
139480_이마트_KOSPI,2025-07-01,95100.0,0,0.0
005490_POSCO홀딩스_KOSPI,2021-04-05,334000.0,0,0.0
005490_POSCO홀딩스_KOSPI,2021-04-14,336000.0,1,0.0
005490_POSCO홀딩스_KOSPI,2023-03-31,349500.0,1,0.0
089980_상아프론테크_KOSDAQ,2021-01-25,55100.0,0,0.0
089980_상아프론테크_KOSDAQ,2021-08-25,62800.0,1,0.0
089980_상아프론테크_KOSDAQ,2021-09-14,75000.0,0,0.0
298050_HS효성첨단소재_KOSPI,2021-01-22,176000.0,1,0.0
298050_HS효성첨단소재_KOSPI,2021-03-04,331000.0,0,0.0
298050_HS효성첨단소재_KOSPI,2021-03-15,335000.0,1,0.0
298050_HS효성첨단소재_KOSPI,2021-04-20,418500.0,0,0.0
298050_HS효성첨단소재_KOSPI,2021-09-08,661000.0,1,0.0
298050_HS효성첨단소재_KOSPI,2023-05-22,453000.0,0,0.0
298050_HS효성첨단소재_KOSPI,2023-06-07,467000.0,0,0.0043
064550_바이오니아_KOSDAQ,2023-04-28,58200.0,1,0.0
014620_성광벤드_KOSDAQ,2021-04-26,9360.0,1,0.0
014620_성광벤드_KOSDAQ,2022-09-01,16900.0,0,0.0
014620_성광벤드_KOSDAQ,2024-12-13,22800.0,1,0.0
014620_성광벤드_KOSDAQ,2025-01-02,24950.0,1,0.0
014620_성광벤드_KOSDAQ,2025-06-05,32500.0,0,0.0
014620_성광벤드_KOSDAQ,2025-09-09,36900.0,0,0.0014
413640_비아이매트릭스_KOSDAQ,2025-06-04,15990.0,1,0.0
413640_비아이매트릭스_KOSDAQ,2025-06-18,17790.0,1,0.0
004800_효성_KOSPI,2021-04-20,73182.0,0,0.0
004800_효성_KOSPI,2021-07-14,86662.0,0,0.0
004800_효성_KOSPI,2024-12-17,53100.0,0,0.0
004800_효성_KOSPI,2025-05-21,55100.0,1,0.0
004800_효성_KOSPI,2025-06-17,68700.0,0,0.0189
004800_효성_KOSPI,2025-07-15,80400.0,0,0.0
004800_효성_KOSPI,2025-07-28,82900.0,0,0.0
004800_효성_KOSPI,2025-08-13,89000.0,0,0.0
004800_효성_KOSPI,2025-09-10,90000.0,0,0.0
004800_효성_KOSPI,2025-10-14,94900.0,1,0.0
078000_텔코웨어_KOSPI,2024-03-08,11200.0,0,0.0
078000_텔코웨어_KOSPI,2025-06-30,14910.0,0,0.0
078000_텔코웨어_KOSPI,2025-07-09,15690.0,0,0.0
078000_텔코웨어_KOSPI,2025-09-23,16600.0,1,0.0
004700_조광피혁_KOSPI,2025-07-09,69300.0,1,0.0029
001530_DI동일_KOSPI,2021-01-21,16754.0,1,0.0
001530_DI동일_KOSPI,2021-07-14,20431.0,1,0.0
001530_DI동일_KOSPI,2023-09-19,26009.0,0,0.0
001530_DI동일_KOSPI,2023-11-06,28920.0,0,0.0033
001530_DI동일_KOSPI,2024-02-21,31126.0,0,0.0
001530_DI동일_KOSPI,2024-10-10,37084.0,0,0.0
001530_DI동일_KOSPI,2024-11-12,38664.0,0,0.0
096240_크레버스_KOSDAQ,2021-05-31,34200.0,0,0.0
096240_크레버스_KOSDAQ,2021-06-18,35700.0,0,0.0
050110_캠시스_KOSDAQ,2022-08-05,2770.0,0,0.0
009310_참엔지니어링_KOSPI,2021-01-20,8800.0,0,0.0
009310_참엔지니어링_KOSPI,2021-06-22,8950.0,0,0.0
009310_참엔지니어링_KOSPI,2021-07-02,9050.0,0,0.0
310200_애니플러스_KOSDAQ,2021-05-21,3830.0,0,0.0
310200_애니플러스_KOSDAQ,2021-11-24,4935.0,1,0.0
310200_애니플러스_KOSDAQ,2025-07-04,4930.0,1,0.0
310200_애니플러스_KOSDAQ,2025-08-21,6170.0,0,0.0
000520_삼일제약_KOSPI,2024-03-25,10850.0,0,0.0
000520_삼일제약_KOSPI,2024-09-11,12650.0,1,0.0
213500_한솔제지_KOSPI,2021-08-10,17300.0,0,0.0
213500_한솔제지_KOSPI,2021-08-26,18200.0,0,0.0
159010_아스플로_KOSDAQ,2023-04-07,13000.0,1,0.0
159010_아스플로_KOSDAQ,2023-07-17,15900.0,0,0.0
344820_KCC글라스_KOSPI,2021-04-07,51700.0,1,0.0
344820_KCC글라스_KOSPI,2021-05-11,66000.0,0,0.0
344820_KCC글라스_KOSPI,2021-07-08,68000.0,0,0.0
344820_KCC글라스_KOSPI,2021-07-29,68000.0,0,0.0
344820_KCC글라스_KOSPI,2021-09-17,79000.0,0,0.0
011700_한신기계_KOSPI,2021-03-30,1970.0,1,0.0
011700_한신기계_KOSPI,2021-04-23,2560.0,0,0.0273
011700_한신기계_KOSPI,2021-05-27,2660.0,1,0.0
011700_한신기계_KOSPI,2021-07-15,3470.0,1,0.0
011700_한신기계_KOSPI,2021-11-04,5080.0,0,0.0
011700_한신기계_KOSPI,2022-04-01,9400.0,1,0.0
011700_한신기계_KOSPI,2022-04-21,12850.0,0,0.0
006050_국영지앤엠_KOSDAQ,2024-10-29,1988.0,0,0.0
066670_디티씨_KOSDAQ,2021-01-21,4035.0,1,0.0
066670_디티씨_KOSDAQ,2021-03-23,4900.0,0,0.0
066670_디티씨_KOSDAQ,2021-04-06,5590.0,0,0.0
066670_디티씨_KOSDAQ,2021-07-29,5850.0,1,0.0
066670_디티씨_KOSDAQ,2021-08-31,7960.0,1,0.0
066670_디티씨_KOSDAQ,2021-10-06,10250.0,0,0.0
066670_디티씨_KOSDAQ,2023-05-23,8800.0,0,0.0
066670_디티씨_KOSDAQ,2025-09-15,3345.0,0,0.0
006910_보성파워텍_KOSDAQ,2021-04-05,2770.0,1,0.0
006910_보성파워텍_KOSDAQ,2021-06-04,3680.0,1,0.0
006910_보성파워텍_KOSDAQ,2021-06-21,5650.0,0,0.0
006910_보성파워텍_KOSDAQ,2021-07-06,5750.0,0,0.033
006910_보성파워텍_KOSDAQ,2025-08-21,3860.0,1,0.0
006910_보성파워텍_KOSDAQ,2025-09-09,4360.0,1,0.0
006910_보성파워텍_KOSDAQ,2025-10-10,5160.0,1,0.0
006910_보성파워텍_KOSDAQ,2025-11-04,6020.0,0,0.0
089030_테크윙_KOSDAQ,2021-01-26,12379.0,0,0.0
089030_테크윙_KOSDAQ,2021-04-15,12759.0,0,0.0
089030_테크윙_KOSDAQ,2021-08-09,14759.0,0,0.0
089030_테크윙_KOSDAQ,2023-06-16,7940.0,0,0.0
089030_테크윙_KOSDAQ,2023-07-17,9100.0,0,0.0
089030_테크윙_KOSDAQ,2023-11-16,9650.0,0,0.0
089030_테크윙_KOSDAQ,2023-12-01,10050.0,0,0.0
089030_테크윙_KOSDAQ,2023-12-13,10090.0,0,0.0
089030_테크윙_KOSDAQ,2023-12-22,11260.0,1,0.0071
089030_테크윙_KOSDAQ,2024-01-16,11900.0,1,0.0
089030_테크윙_KOSDAQ,2024-02-08,17170.0,1,0.0
089030_테크윙_KOSDAQ,2024-03-06,22900.0,1,0.0
089030_테크윙_KOSDAQ,2024-04-04,36000.0,0,0.0
089030_테크윙_KOSDAQ,2024-05-16,39100.0,0,0.0
089030_테크윙_KOSDAQ,2024-05-20,39100.0,1,0.0
089030_테크윙_KOSDAQ,2024-06-07,45200.0,1,0.0
089030_테크윙_KOSDAQ,2024-06-18,47400.0,1,0.0
154040_다산솔루에타_KOSDAQ,2021-01-13,4575.0,1,0.0
154040_다산솔루에타_KOSDAQ,2021-01-25,5100.0,0,0.0
154040_다산솔루에타_KOSDAQ,2021-02-03,5170.0,0,0.0
115450_HLB테라퓨틱스_KOSDAQ,2024-03-22,10402.0,1,0.0
115450_HLB테라퓨틱스_KOSDAQ,2024-04-08,15041.0,0,0.0
226340_본느_KOSDAQ,2021-04-01,3077.0,0,0.0
226340_본느_KOSDAQ,2021-06-18,3467.0,0,0.0
226340_본느_KOSDAQ,2023-08-10,2172.0,0,0.0
226340_본느_KOSDAQ,2024-05-27,3896.0,0,0.0
226340_본느_KOSDAQ,2024-05-31,3896.0,0,0.0
226340_본느_KOSDAQ,2024-06-14,4075.0,0,0.0
192400_쿠쿠홀딩스_KOSPI,2021-01-22,20500.0,1,0.0
192400_쿠쿠홀딩스_KOSPI,2021-03-17,27900.0,0,0.0
192400_쿠쿠홀딩스_KOSPI,2021-04-26,28100.0,0,0.0
192400_쿠쿠홀딩스_KOSPI,2024-04-23,19000.0,0,0.0
192400_쿠쿠홀딩스_KOSPI,2024-06-27,22300.0,0,0.0
192400_쿠쿠홀딩스_KOSPI,2024-07-15,22400.0,0,0.0
192400_쿠쿠홀딩스_KOSPI,2024-08-29,23400.0,0,0.0
192400_쿠쿠홀딩스_KOSPI,2025-05-29,30050.0,0,0.0
192400_쿠쿠홀딩스_KOSPI,2025-06-16,32500.0,0,0.0108
192400_쿠쿠홀딩스_KOSPI,2025-07-09,32850.0,0,0.0
086790_하나금융지주_KOSPI,2021-01-08,37500.0,0,0.0
086790_하나금융지주_KOSPI,2021-03-31,42800.0,0,0.0
086790_하나금융지주_KOSPI,2021-04-23,43100.0,0,0.0
086790_하나금융지주_KOSPI,2021-05-18,47350.0,0,0.0
086790_하나금융지주_KOSPI,2021-06-02,47450.0,0,0.0
086790_하나금융지주_KOSPI,2021-06-28,48000.0,0,0.0
086790_하나금융지주_KOSPI,2024-03-14,63200.0,0,0.0
086790_하나금융지주_KOSPI,2024-05-13,65200.0,0,0.0
086790_하나금융지주_KOSPI,2024-07-03,65300.0,0,0.0
117730_티로보틱스_KOSDAQ,2021-01-20,8340.0,1,0.0
117730_티로보틱스_KOSDAQ,2021-02-17,9920.0,1,0.006
117730_티로보틱스_KOSDAQ,2023-05-22,17990.0,0,0.0
117730_티로보틱스_KOSDAQ,2023-06-22,19330.0,1,0.0
117730_티로보틱스_KOSDAQ,2023-07-27,24350.0,1,0.0
117730_티로보틱스_KOSDAQ,2023-08-31,35600.0,0,0.0
117730_티로보틱스_KOSDAQ,2025-10-29,15810.0,1,0.0
225190_LK삼양_KOSDAQ,2024-11-11,3023.0,0,0.0
071050_한국금융지주_KOSPI,2021-01-06,89100.0,0,0.0
071050_한국금융지주_KOSPI,2021-02-22,95400.0,0,0.0
071050_한국금융지주_KOSPI,2024-07-17,75200.0,0,0.0
071050_한국금융지주_KOSPI,2024-10-14,77700.0,0,0.0
071050_한국금융지주_KOSPI,2024-12-03,79900.0,0,0.0
071050_한국금융지주_KOSPI,2025-02-07,80900.0,0,0.0
071050_한국금융지주_KOSPI,2025-07-09,148600.0,0,0.0
071050_한국금융지주_KOSPI,2025-10-20,164000.0,0,0.0
001380_SG글로벌_KOSPI,2021-01-07,2520.0,0,0.0
001380_SG글로벌_KOSPI,2021-03-31,3100.0,1,0.0
001380_SG글로벌_KOSPI,2023-11-29,1784.0,0,0.0
001380_SG글로벌_KOSPI,2024-02-29,1818.0,1,0.0
001380_SG글로벌_KOSPI,2024-06-18,2510.0,0,0.0
001380_SG글로벌_KOSPI,2024-07-01,2580.0,1,0.0
206640_바디텍메드_KOSDAQ,2023-05-23,13950.0,0,0.0
206640_바디텍메드_KOSDAQ,2023-08-09,16330.0,1,0.0
206640_바디텍메드_KOSDAQ,2023-08-30,19640.0,0,0.0
206640_바디텍메드_KOSDAQ,2023-09-08,20300.0,0,0.0
206640_바디텍메드_KOSDAQ,2023-12-20,21000.0,0,0.0
005690_파미셀_KOSPI,2025-02-10,9680.0,1,0.0
005690_파미셀_KOSPI,2025-03-12,11800.0,0,0.0
005690_파미셀_KOSPI,2025-05-28,12920.0,0,0.0
005690_파미셀_KOSPI,2025-06-25,13400.0,0,0.0
005690_파미셀_KOSPI,2025-09-15,14200.0,0,0.0
005690_파미셀_KOSPI,2025-10-21,14720.0,0,0.0
206650_유바이오로직스_KOSDAQ,2024-02-16,12880.0,0,0.0
206650_유바이오로직스_KOSDAQ,2024-03-06,12880.0,0,0.0
206650_유바이오로직스_KOSDAQ,2024-04-08,13500.0,0,0.0
000720_현대건설_KOSPI,2021-04-08,45243.0,0,0.0
000720_현대건설_KOSPI,2021-04-16,45778.0,0,0.0
000720_현대건설_KOSPI,2021-05-11,53416.0,0,0.0
000720_현대건설_KOSPI,2021-05-27,53416.0,0,0.0
000720_현대건설_KOSPI,2021-06-30,57405.0,0,0.0
000720_현대건설_KOSPI,2025-06-25,81600.0,0,0.0
092300_현우산업_KOSDAQ,2021-01-18,5740.0,0,0.0
092300_현우산업_KOSDAQ,2021-06-21,7390.0,0,0.0
092300_현우산업_KOSDAQ,2025-10-16,3305.0,0,0.0
016880_웅진_KOSPI,2021-03-24,2215.0,1,0.0158
016880_웅진_KOSPI,2021-04-07,3315.0,0,0.0
016880_웅진_KOSPI,2021-06-01,3490.0,0,0.0
016880_웅진_KOSPI,2025-06-24,3015.0,0,0.0
016880_웅진_KOSPI,2025-07-29,3100.0,1,0.0
016880_웅진_KOSPI,2025-08-18,3440.0,1,0.0
016880_웅진_KOSPI,2025-08-29,4695.0,0,0.0
016880_웅진_KOSPI,2025-09-09,4915.0,0,0.0
001800_오리온홀딩스_KOSPI,2021-04-23,16950.0,0,0.0
001800_오리온홀딩스_KOSPI,2021-05-10,18550.0,0,0.0
001800_오리온홀딩스_KOSPI,2025-06-04,19800.0,1,0.0
001800_오리온홀딩스_KOSPI,2025-07-10,24850.0,0,0.006
041510_에스엠_KOSDAQ,2021-08-04,67500.0,0,0.0
041510_에스엠_KOSDAQ,2021-08-24,72800.0,0,0.0
041510_에스엠_KOSDAQ,2021-10-27,82700.0,0,0.0
041510_에스엠_KOSDAQ,2023-01-20,83300.0,1,0.0
041510_에스엠_KOSDAQ,2023-03-06,133600.0,1,0.0
041510_에스엠_KOSDAQ,2025-03-27,107800.0,0,0.0
041510_에스엠_KOSDAQ,2025-04-04,110300.0,1,0.0
041510_에스엠_KOSDAQ,2025-04-18,117300.0,0,0.0
041510_에스엠_KOSDAQ,2025-05-27,134300.0,0,0.0
041510_에스엠_KOSDAQ,2025-07-01,144700.0,0,0.0
299900_위지윅스튜디오_KOSDAQ,2021-02-08,2612.0,0,0.0287
299900_위지윅스튜디오_KOSDAQ,2021-03-24,2725.0,1,0.0
299900_위지윅스튜디오_KOSDAQ,2021-12-01,12975.0,0,0.0
146320_비씨엔씨_KOSDAQ,2023-12-20,23400.0,0,0.0
146320_비씨엔씨_KOSDAQ,2025-10-22,15630.0,0,0.0
000700_유수홀딩스_KOSPI,2022-11-09,7210.0,0,0.0
000700_유수홀딩스_KOSPI,2022-12-09,7770.0,0,0.0
315640_딥노이드_KOSDAQ,2023-07-19,6796.0,1,0.0
315640_딥노이드_KOSDAQ,2023-08-21,10241.0,1,0.0
315640_딥노이드_KOSDAQ,2023-08-30,12879.0,0,0.0
263700_케어랩스_KOSDAQ,2025-09-08,5920.0,0,0.0
051900_LG생활건강_KOSPI,2021-01-25,1649000.0,0,0.0
024800_유성티엔에스_KOSDAQ,2021-04-09,3790.0,1,0.0
024800_유성티엔에스_KOSDAQ,2021-04-23,3880.0,1,0.0
024800_유성티엔에스_KOSDAQ,2025-07-10,3130.0,0,0.0016
326030_SK바이오팜_KOSPI,2023-06-12,77900.0,0,0.0
326030_SK바이오팜_KOSPI,2023-08-01,87300.0,0,0.0
326030_SK바이오팜_KOSPI,2024-01-02,103000.0,0,0.0
005800_신영와코루_KOSPI,2021-05-12,11900.0,0,0.0
005800_신영와코루_KOSPI,2021-05-27,12900.0,0,0.0
005800_신영와코루_KOSPI,2021-06-14,13000.0,0,0.0
005800_신영와코루_KOSPI,2025-07-10,14070.0,0,0.0
040160_누리플렉스_KOSDAQ,2023-06-12,6790.0,0,0.0
040160_누리플렉스_KOSDAQ,2025-06-04,3400.0,0,0.0
040160_누리플렉스_KOSDAQ,2025-06-26,3845.0,0,0.0
040160_누리플렉스_KOSDAQ,2025-07-07,3995.0,1,0.0
040160_누리플렉스_KOSDAQ,2025-08-11,4945.0,0,0.0
040160_누리플렉스_KOSDAQ,2025-08-28,5000.0,0,0.0
000590_CS홀딩스_KOSPI,2021-05-04,79400.0,0,0.0
000590_CS홀딩스_KOSPI,2022-06-16,73000.0,0,0.0
019680_대교_KOSPI,2021-06-14,5480.0,0,0.0
019680_대교_KOSPI,2025-07-09,2505.0,0,0.0
062040_산일전기_KOSPI,2025-10-16,131800.0,1,0.0
279600_미디어젠_KOSDAQ,2021-07-07,21185.0,0,0.0
279600_미디어젠_KOSDAQ,2023-02-03,19187.0,0,0.0
279600_미디어젠_KOSDAQ,2023-02-08,19187.0,0,0.0
417840_저스템_KOSDAQ,2025-09-08,12780.0,0,0.0
417840_저스템_KOSDAQ,2025-10-02,13800.0,0,0.0
023800_인지컨트롤스_KOSPI,2021-01-21,23250.0,0,0.0
023800_인지컨트롤스_KOSPI,2023-05-15,9850.0,0,0.0
016580_환인제약_KOSPI,2021-01-26,18500.0,0,0.0216
016580_환인제약_KOSPI,2021-02-15,19850.0,0,0.0
016580_환인제약_KOSPI,2021-06-01,22400.0,0,0.0
016580_환인제약_KOSPI,2021-06-08,22400.0,0,0.0
016580_환인제약_KOSPI,2021-06-28,23400.0,0,0.0
215360_우리산업_KOSDAQ,2021-01-19,28100.0,1,0.0
215360_우리산업_KOSDAQ,2023-06-19,19360.0,1,0.0
092870_엑시콘_KOSDAQ,2023-05-26,10772.0,1,0.0
092870_엑시콘_KOSDAQ,2023-06-12,11146.0,1,0.0016
092870_엑시콘_KOSDAQ,2023-06-23,12772.0,0,0.0
092870_엑시콘_KOSDAQ,2023-07-13,13766.0,0,0.0
092870_엑시콘_KOSDAQ,2023-07-28,15021.0,0,0.0063
092870_엑시콘_KOSDAQ,2023-09-15,15154.0,0,0.0
092870_엑시콘_KOSDAQ,2024-03-07,22387.0,1,0.0
092870_엑시콘_KOSDAQ,2024-04-02,32050.0,0,0.0
082850_우리바이오_KOSDAQ,2024-08-08,5850.0,0,0.0
000250_삼천당제약_KOSDAQ,2023-02-28,54700.0,0,0.0
000250_삼천당제약_KOSDAQ,2024-06-19,151200.0,1,0.0
000250_삼천당제약_KOSDAQ,2024-07-02,167000.0,1,0.0
000250_삼천당제약_KOSDAQ,2025-09-22,245000.0,0,0.0
402030_코난테크놀로지_KOSDAQ,2025-04-21,28736.0,0,0.0
402030_코난테크놀로지_KOSDAQ,2025-04-23,28736.0,0,0.0034
402030_코난테크놀로지_KOSDAQ,2025-05-13,29616.0,0,0.0
402030_코난테크놀로지_KOSDAQ,2025-06-04,29664.0,1,0.0
402030_코난테크놀로지_KOSDAQ,2025-06-23,43495.0,0,0.0
230240_에치에프알_KOSDAQ,2022-03-30,35900.0,0,0.0
119850_지엔씨에너지_KOSDAQ,2024-05-13,9240.0,1,0.0
119850_지엔씨에너지_KOSDAQ,2025-04-15,18770.0,1,0.0165
119850_지엔씨에너지_KOSDAQ,2025-06-13,30900.0,1,0.0
119850_지엔씨에너지_KOSDAQ,2025-07-11,36950.0,0,0.0244
119850_지엔씨에너지_KOSDAQ,2025-10-15,38500.0,0,0.0
317830_에스피시스템스_KOSDAQ,2021-02-18,9330.0,0,0.0
317830_에스피시스템스_KOSDAQ,2023-09-11,19300.0,0,0.0
126700_하이비젼시스템_KOSDAQ,2021-01-26,15550.0,0,0.0
126700_하이비젼시스템_KOSDAQ,2021-02-09,15600.0,0,0.0
126700_하이비젼시스템_KOSDAQ,2021-07-13,19200.0,0,0.0
126700_하이비젼시스템_KOSDAQ,2021-07-23,19550.0,0,0.0
126700_하이비젼시스템_KOSDAQ,2021-08-06,19850.0,0,0.0
126700_하이비젼시스템_KOSDAQ,2021-12-13,21300.0,1,0.0
126700_하이비젼시스템_KOSDAQ,2024-06-19,28100.0,0,0.0
004140_동방_KOSPI,2021-01-11,2570.0,1,0.0
004140_동방_KOSPI,2021-02-10,6019.0,1,0.0
004140_동방_KOSPI,2024-06-20,3440.0,0,0.0
004140_동방_KOSPI,2024-07-29,3835.0,0,0.0
095910_에스에너지_KOSDAQ,2022-09-15,7100.0,0,0.0
317400_자이에스앤디_KOSPI,2021-01-11,12481.0,0,0.0
109080_옵티시스_KOSDAQ,2021-04-05,10150.0,0,0.0
109080_옵티시스_KOSDAQ,2021-04-21,10200.0,0,0.0
109080_옵티시스_KOSDAQ,2021-05-26,12000.0,1,0.0
109080_옵티시스_KOSDAQ,2021-06-22,20000.0,1,0.0
109080_옵티시스_KOSDAQ,2021-07-08,28000.0,0,0.0089
109080_옵티시스_KOSDAQ,2021-07-27,30350.0,0,0.0362
000890_보해양조_KOSPI,2021-03-29,1140.0,1,0.0
001720_신영증권_KOSPI,2021-01-11,56000.0,0,0.0
001720_신영증권_KOSPI,2021-02-10,56200.0,0,0.0
001720_신영증권_KOSPI,2021-03-09,57500.0,0,0.0
001720_신영증권_KOSPI,2021-03-12,57500.0,0,0.0
001720_신영증권_KOSPI,2021-04-20,59200.0,0,0.0
001720_신영증권_KOSPI,2021-06-02,64500.0,0,0.0
001720_신영증권_KOSPI,2021-06-11,65800.0,0,0.0
001720_신영증권_KOSPI,2024-05-30,69600.0,0,0.0
001720_신영증권_KOSPI,2025-04-30,89000.0,1,0.0
001720_신영증권_KOSPI,2025-06-04,114500.0,1,0.0
001720_신영증권_KOSPI,2025-07-08,142000.0,1,0.0
130660_한전산업_KOSPI,2021-04-22,5850.0,0,0.0
130660_한전산업_KOSPI,2021-06-07,5980.0,1,0.0
130660_한전산업_KOSPI,2021-06-24,11100.0,1,0.0
130660_한전산업_KOSPI,2021-10-28,18600.0,0,0.0
130660_한전산업_KOSPI,2024-07-09,14570.0,1,0.0
063440_SM Life Design_KOSDAQ,2021-02-08,2770.0,1,0.0
063440_SM Life Design_KOSDAQ,2021-03-15,3490.0,0,0.0
