date,open,high,low,close,volume
2015-01-02,2502.0,2502.0,2502.0,2502.0,0
2015-01-05,2502.0,2502.0,2502.0,2502.0,0
2015-01-06,2502.0,2502.0,2502.0,2502.0,0
2015-01-07,2502.0,2502.0,2502.0,2502.0,0
2015-01-08,2502.0,2502.0,2502.0,2502.0,0
2015-01-09,2502.0,2502.0,2502.0,2502.0,0
2015-01-12,2502.0,2502.0,2502.0,2502.0,0
2015-01-13,2502.0,2502.0,2502.0,2502.0,0
2015-01-14,2502.0,2502.0,2502.0,2502.0,0
2015-01-15,2502.0,2502.0,2502.0,2502.0,0
2015-01-16,2502.0,2502.0,2502.0,2502.0,0
2015-01-19,2502.0,2502.0,2502.0,2502.0,0
2015-01-20,2502.0,2502.0,2502.0,2502.0,0
2015-01-21,2502.0,2502.0,2502.0,2502.0,0
2015-01-22,2502.0,2502.0,2502.0,2502.0,0
2015-01-23,2502.0,2502.0,2502.0,2502.0,0
2015-01-26,2502.0,2502.0,2502.0,2502.0,0
2015-01-27,2502.0,2502.0,2502.0,2502.0,0
2015-01-28,2502.0,2502.0,2502.0,2502.0,0
2015-01-29,2502.0,2502.0,2502.0,2502.0,0
2015-01-30,2502.0,2502.0,2502.0,2502.0,0
2015-02-02,2502.0,2502.0,2502.0,2502.0,0
2015-02-03,2502.0,2502.0,2502.0,2502.0,0
2015-02-04,2876.0,2876.0,2876.0,2876.0,1843
2015-02-05,3299.0,3299.0,2453.0,2453.0,1846
2015-02-06,2821.0,2821.0,2821.0,2821.0,1
2015-02-09,3244.0,3244.0,3244.0,3244.0,0
2015-02-10,3722.0,3722.0,3722.0,3722.0,1843
2015-02-11,3722.0,3722.0,3722.0,3722.0,0
2015-02-12,3722.0,3722.0,3722.0,3722.0,0
2015-02-13,3722.0,3722.0,3722.0,3722.0,0
2015-02-16,4275.0,4275.0,4275.0,4275.0,1843
2015-02-17,4275.0,4275.0,4275.0,4275.0,0
2015-02-23,4275.0,4275.0,4275.0,4275.0,0
2015-02-24,4275.0,4275.0,4275.0,4275.0,0
2015-02-25,4275.0,4275.0,4275.0,4275.0,0
2015-02-26,4275.0,4275.0,4275.0,4275.0,0
2015-02-27,4908.0,4908.0,4908.0,4908.0,1
2015-03-02,4908.0,4908.0,4908.0,4908.0,0
2015-03-03,4713.0,4713.0,4713.0,4713.0,0
2015-03-04,4876.0,4876.0,4388.0,4388.0,13840
2015-03-05,4128.0,4128.0,4128.0,4128.0,12301
2015-03-06,3901.0,3901.0,3901.0,3901.0,304
2015-03-09,3901.0,3901.0,3901.0,3901.0,0
2015-03-10,3575.0,3575.0,3575.0,3575.0,261
2015-03-11,3039.0,3039.0,3039.0,3039.0,3337
2015-03-12,3046.0,3046.0,3046.0,3046.0,612
2015-03-13,3065.0,3065.0,3065.0,3065.0,1227
2015-03-16,3104.0,3104.0,3104.0,3104.0,0
2015-03-17,3107.0,3107.0,3107.0,3107.0,919
2015-03-18,3088.0,3088.0,3088.0,3088.0,304
2015-03-19,3094.0,3094.0,3094.0,3094.0,0
2015-03-20,3120.0,3120.0,3120.0,3120.0,0
2015-03-23,3123.0,3123.0,3120.0,3120.0,919
2015-03-24,3127.0,3127.0,3127.0,3127.0,0
2015-03-25,3153.0,3153.0,3153.0,3153.0,0
