date,open,high,low,close,volume
2015-01-02,8535.0,8535.0,8203.0,8205.0,13828
2015-01-05,8144.0,8234.0,8053.0,8205.0,7415
2015-01-06,8083.0,8233.0,8083.0,8174.0,7781
2015-01-07,8264.0,8384.0,8022.0,8083.0,18971
2015-01-08,8113.0,8234.0,7932.0,8054.0,16490
2015-01-09,8083.0,8384.0,8022.0,8295.0,25573
2015-01-12,8414.0,8475.0,8173.0,8264.0,10431
2015-01-13,8264.0,8505.0,8173.0,8445.0,34368
2015-01-14,8506.0,8687.0,8294.0,8295.0,16037
2015-01-15,8414.0,8656.0,8233.0,8355.0,14974
2015-01-16,8354.0,8687.0,8264.0,8626.0,33609
2015-01-19,9893.0,9893.0,9893.0,9893.0,142784
2015-01-20,10737.0,10798.0,9108.0,9110.0,713019
2015-01-21,9048.0,9259.0,8746.0,8929.0,182802
2015-01-22,8958.0,9048.0,8687.0,8748.0,55575
2015-01-23,8837.0,9018.0,8475.0,8778.0,67403
2015-01-26,8777.0,8958.0,8475.0,8567.0,59923
2015-01-27,8687.0,8958.0,8565.0,8807.0,42317
2015-01-28,8807.0,8868.0,8445.0,8868.0,64236
2015-01-29,8868.0,9018.0,8687.0,8838.0,36638
2015-01-30,8837.0,9169.0,8837.0,9169.0,66621
2015-02-02,9169.0,9350.0,9018.0,9291.0,43965
2015-02-03,9289.0,9350.0,9108.0,9110.0,35243
2015-02-04,9018.0,9169.0,8927.0,9049.0,28790
2015-02-05,8927.0,9289.0,8868.0,9230.0,26681
2015-02-06,9259.0,9440.0,9048.0,9049.0,21456
2015-02-09,8988.0,9048.0,8687.0,8687.0,29195
2015-02-10,8746.0,8927.0,8687.0,8929.0,17510
2015-02-11,8988.0,9018.0,8807.0,8929.0,12215
2015-02-12,8868.0,8927.0,8746.0,8898.0,18975
2015-02-13,8927.0,9018.0,8626.0,8717.0,30717
2015-02-16,8687.0,8868.0,8687.0,8838.0,13800
2015-02-17,8776.0,9108.0,8687.0,9079.0,19443
2015-02-23,9078.0,9108.0,8807.0,9049.0,16910
2015-02-24,9048.0,9108.0,8837.0,8929.0,19964
2015-02-25,8988.0,8988.0,8807.0,8898.0,11206
2015-02-26,8897.0,9048.0,8777.0,8988.0,21996
2015-02-27,9078.0,9229.0,8958.0,8959.0,25415
2015-03-02,8958.0,9621.0,8958.0,9531.0,111005
2015-03-03,9531.0,9561.0,9199.0,9411.0,40440
2015-03-04,9380.0,9561.0,9229.0,9411.0,31358
2015-03-05,9380.0,9772.0,9169.0,9531.0,62210
2015-03-06,9591.0,10074.0,9229.0,9260.0,109993
2015-03-09,9259.0,9350.0,9139.0,9230.0,11961
2015-03-10,9169.0,9259.0,8927.0,8929.0,29167
2015-03-11,8868.0,9048.0,8746.0,8838.0,20696
