date,open,high,low,close,volume
2015-01-02,29400.0,29700.0,28550.0,29300.0,83903
2015-01-05,28850.0,29450.0,28100.0,28450.0,142226
2015-01-06,28200.0,28800.0,28100.0,28500.0,66644
2015-01-07,28500.0,28950.0,28250.0,28400.0,84885
2015-01-08,28400.0,29600.0,28150.0,28700.0,123769
2015-01-09,29100.0,29500.0,28300.0,28700.0,111552
2015-01-12,28500.0,29200.0,28500.0,29050.0,32842
2015-01-13,29200.0,29200.0,28350.0,28600.0,71204
2015-01-14,28450.0,29050.0,28400.0,29000.0,47688
2015-01-15,29400.0,29550.0,28700.0,29550.0,92232
2015-01-16,29550.0,30150.0,29450.0,30150.0,122190
2015-01-19,29900.0,30650.0,29750.0,30150.0,80148
2015-01-20,30150.0,30600.0,29350.0,30000.0,68768
2015-01-21,29750.0,30450.0,29750.0,30250.0,62758
2015-01-22,30600.0,30600.0,29650.0,30050.0,96775
2015-01-23,30250.0,30350.0,29700.0,29900.0,76832
2015-01-26,29650.0,30500.0,29650.0,30450.0,86074
2015-01-27,30600.0,30600.0,29800.0,30300.0,98434
2015-01-28,30600.0,30750.0,28750.0,30500.0,81113
2015-01-29,30150.0,30800.0,30150.0,30650.0,48247
2015-01-30,30350.0,31500.0,30350.0,31500.0,46518
2015-02-02,31000.0,31600.0,30900.0,31450.0,45439
2015-02-03,31450.0,31450.0,30600.0,30800.0,59471
2015-02-04,30800.0,31350.0,30600.0,30900.0,92877
2015-02-05,30700.0,31600.0,30700.0,31600.0,91458
2015-02-06,31600.0,31650.0,31050.0,31500.0,162016
2015-02-09,31500.0,31800.0,30750.0,30850.0,46175
2015-02-10,30850.0,31450.0,30600.0,31000.0,42491
2015-02-11,31250.0,31600.0,30750.0,31250.0,43776
2015-02-12,31500.0,31750.0,30950.0,31600.0,43053
2015-02-13,31800.0,31850.0,31300.0,31700.0,39626
2015-02-16,31400.0,31800.0,31250.0,31300.0,22932
2015-02-17,31600.0,32300.0,31400.0,32300.0,47589
2015-02-23,32400.0,32500.0,31650.0,31800.0,47282
2015-02-24,31500.0,32300.0,31350.0,31450.0,57756
2015-02-25,31950.0,31950.0,31250.0,31250.0,66090
2015-02-26,31150.0,31800.0,31100.0,31400.0,67202
2015-02-27,31200.0,31900.0,31200.0,31500.0,70686
2015-03-02,31400.0,31850.0,30800.0,30800.0,66932
2015-03-03,30750.0,31150.0,30700.0,30700.0,86564
2015-03-04,30600.0,30950.0,29800.0,30150.0,213306
2015-03-05,29900.0,30500.0,29900.0,30300.0,72816
2015-03-06,30450.0,31000.0,29950.0,30850.0,74740
2015-03-09,30400.0,31150.0,30400.0,30800.0,98766
2015-03-10,30500.0,31050.0,30350.0,30800.0,102880
2015-03-11,30850.0,30850.0,30250.0,30550.0,63092
2015-03-12,30350.0,30700.0,29900.0,30350.0,209189
2015-03-13,30400.0,31250.0,30400.0,30700.0,72435
2015-03-16,30700.0,31500.0,30700.0,31200.0,89889
2015-03-17,31350.0,31650.0,30950.0,31100.0,51506
2015-03-18,31600.0,31700.0,30650.0,30650.0,78381
2015-03-19,30750.0,31150.0,30300.0,30600.0,87644
2015-03-20,30550.0,31050.0,30400.0,30400.0,58182
2015-03-23,30550.0,31100.0,30450.0,30650.0,93623
2015-03-24,30700.0,30950.0,30300.0,30750.0,55395
2015-03-25,30550.0,30950.0,30500.0,30900.0,43304
2015-03-26,30950.0,31300.0,30750.0,31000.0,62342
2015-03-27,31200.0,31200.0,30750.0,31000.0,49413
2015-03-30,31000.0,31400.0,30900.0,31100.0,36438
2015-03-31,31200.0,32200.0,31200.0,31700.0,93826
2015-04-01,31700.0,31700.0,31050.0,31050.0,55306
2015-04-02,31050.0,33900.0,31050.0,33600.0,146199
2015-04-03,33600.0,33850.0,32600.0,33050.0,53098
2015-04-06,33050.0,33550.0,32600.0,32850.0,76109
2015-04-07,32800.0,33200.0,31700.0,32250.0,105494
2015-04-08,32050.0,32400.0,31700.0,31950.0,60139
2015-04-09,32250.0,32700.0,32100.0,32200.0,99467
2015-04-10,32050.0,32600.0,31750.0,32050.0,75950
2015-04-13,32300.0,32450.0,31700.0,32050.0,64669
2015-04-14,32200.0,33250.0,32100.0,32500.0,114059
2015-04-15,32350.0,33150.0,32350.0,33100.0,94091
2015-04-16,33100.0,33400.0,32650.0,33100.0,77857
2015-04-17,33100.0,35750.0,33000.0,35350.0,253153
2015-04-20,34850.0,35850.0,34400.0,34700.0,95523
2015-04-21,35050.0,35100.0,34200.0,34300.0,90530
2015-04-22,34400.0,35200.0,33650.0,34300.0,121546
2015-04-23,34550.0,34800.0,33600.0,34700.0,75798
2015-04-24,34350.0,35300.0,34350.0,35200.0,82348
2015-04-27,35300.0,35850.0,34750.0,35200.0,72353
2015-04-28,35300.0,37050.0,35050.0,36900.0,195249
2015-04-29,36500.0,36950.0,35750.0,36150.0,103264
2015-04-30,35900.0,36850.0,35050.0,35300.0,115173
2015-05-04,35600.0,36200.0,35000.0,36050.0,75767
2015-05-06,35650.0,36500.0,34200.0,34200.0,90230
2015-05-07,34200.0,34200.0,33050.0,33650.0,90110
2015-05-08,33500.0,35250.0,33250.0,35000.0,77185
2015-05-11,35000.0,36350.0,34050.0,36250.0,71001
2015-05-12,35900.0,36150.0,35200.0,35450.0,63936
2015-05-13,35300.0,36100.0,35150.0,35500.0,44738
2015-05-14,35100.0,35500.0,34450.0,34600.0,70642
2015-05-15,34600.0,35300.0,33850.0,34450.0,116229
2015-05-18,33900.0,33950.0,32900.0,33600.0,150291
2015-05-19,33350.0,34500.0,32450.0,33750.0,226254
2015-05-20,33450.0,34850.0,33450.0,34600.0,90160
2015-05-21,34000.0,34300.0,33600.0,33650.0,77579
2015-05-22,33400.0,33800.0,32800.0,33500.0,146862
2015-05-26,34300.0,34400.0,32800.0,32900.0,144894
2015-05-27,32650.0,32700.0,31250.0,31550.0,151170
2015-05-28,31650.0,32550.0,31350.0,31800.0,106751
2015-05-29,31800.0,32150.0,31150.0,31150.0,109229
2015-06-01,31150.0,32500.0,30500.0,32150.0,114104
2015-06-02,32500.0,33850.0,32400.0,32700.0,283178
2015-06-03,32800.0,33100.0,31750.0,32450.0,87338
2015-06-04,31800.0,32900.0,31550.0,32700.0,123277
2015-06-05,32250.0,32600.0,31350.0,31400.0,95053
2015-06-08,31500.0,31850.0,30750.0,31250.0,91702
2015-06-09,31800.0,31850.0,30800.0,31400.0,66102
2015-06-10,31450.0,33350.0,31250.0,32750.0,100428
2015-06-11,32550.0,32750.0,31150.0,31700.0,196391
2015-06-12,32400.0,32400.0,31200.0,31650.0,86488
2015-06-15,31700.0,32000.0,30750.0,31000.0,61983
2015-06-16,30950.0,31000.0,29800.0,29900.0,106587
2015-06-17,30000.0,31400.0,29600.0,30300.0,127086
2015-06-18,30900.0,30900.0,29950.0,30200.0,77226
2015-06-19,30400.0,30550.0,29650.0,30200.0,64896
2015-06-22,30250.0,30750.0,30050.0,30200.0,32416
2015-06-23,30250.0,30750.0,30100.0,30500.0,72562
2015-06-24,30600.0,30900.0,30250.0,30750.0,60463
2015-06-25,31000.0,31350.0,30550.0,31050.0,63305
2015-06-26,31050.0,31800.0,30700.0,31700.0,73815
2015-06-29,31200.0,31500.0,29800.0,29950.0,110106
2015-06-30,29750.0,30400.0,29350.0,30300.0,87576
2015-07-01,30300.0,31400.0,30050.0,31350.0,67204
2015-07-02,31350.0,31700.0,30800.0,31350.0,64572
2015-07-03,31350.0,31450.0,30600.0,30700.0,73223
2015-07-06,30700.0,33500.0,30650.0,32700.0,164705
2015-07-07,32950.0,33350.0,32500.0,33000.0,144018
2015-07-08,33200.0,33300.0,32250.0,32850.0,113139
2015-07-09,33000.0,33000.0,31950.0,32900.0,58697
2015-07-10,32500.0,33950.0,32350.0,33850.0,137826
2015-07-13,33850.0,34550.0,33350.0,34400.0,129002
2015-07-14,34400.0,34500.0,33050.0,33150.0,142132
2015-07-15,33300.0,34300.0,33150.0,34250.0,52838
2015-07-16,34000.0,34350.0,33600.0,33600.0,90945
2015-07-17,33450.0,34750.0,33450.0,33650.0,96223
2015-07-20,33500.0,34650.0,33500.0,33650.0,83156
2015-07-21,33550.0,34100.0,33050.0,33650.0,72448
2015-07-22,33250.0,33850.0,33000.0,33400.0,118190
2015-07-23,33950.0,34800.0,33400.0,34350.0,95020
2015-07-24,34150.0,34150.0,33250.0,33800.0,125235
2015-07-27,33500.0,34100.0,33350.0,33950.0,71794
2015-07-28,33900.0,34050.0,33200.0,33500.0,106604
2015-07-29,33500.0,34100.0,33500.0,33900.0,88913
2015-07-30,33700.0,34700.0,33600.0,34400.0,237528
2015-07-31,34200.0,35300.0,34050.0,35000.0,179073
2015-08-03,34950.0,35550.0,34850.0,35000.0,106294
2015-08-04,35400.0,36150.0,34750.0,35800.0,130388
2015-08-05,35400.0,35900.0,34650.0,34900.0,137069
2015-08-06,34750.0,35350.0,34100.0,34300.0,210555
2015-08-07,34200.0,35000.0,33800.0,34450.0,97579
2015-08-10,34200.0,34800.0,34200.0,34650.0,59709
2015-08-11,34700.0,34850.0,34100.0,34350.0,71866
2015-08-12,34650.0,35200.0,33950.0,34050.0,92839
2015-08-13,34200.0,34550.0,33750.0,34450.0,43503
2015-08-17,34500.0,34550.0,32750.0,33900.0,109757
2015-08-18,33700.0,34650.0,33700.0,34400.0,66199
2015-08-19,34050.0,34650.0,33150.0,33800.0,114204
2015-08-20,33800.0,33850.0,33100.0,33600.0,60006
2015-08-21,33450.0,33550.0,32200.0,33100.0,87887
2015-08-24,33100.0,33300.0,32500.0,33100.0,143540
2015-08-25,33650.0,33650.0,31750.0,32400.0,160019
