date,open,high,low,close,volume
2015-01-02,14550.0,14550.0,14050.0,14250.0,14252
2015-01-05,14500.0,14600.0,13750.0,13850.0,44946
2015-01-06,13700.0,13700.0,12950.0,13100.0,81760
2015-01-07,12950.0,13100.0,12700.0,12950.0,63521
2015-01-08,12900.0,13150.0,12900.0,13150.0,28781
2015-01-09,13250.0,13250.0,12650.0,12800.0,82696
2015-01-12,12950.0,14350.0,12850.0,13800.0,203050
2015-01-13,14000.0,14350.0,13400.0,13550.0,110764
2015-01-14,13650.0,14700.0,13550.0,14500.0,122101
2015-01-15,14500.0,14700.0,14150.0,14600.0,73109
2015-01-16,14550.0,14550.0,14200.0,14250.0,44591
2015-01-19,14200.0,14650.0,14150.0,14400.0,58269
2015-01-20,14150.0,14400.0,14050.0,14300.0,37618
2015-01-21,14300.0,16000.0,14300.0,15850.0,248836
2015-01-22,16050.0,16700.0,15850.0,16300.0,306138
2015-01-23,16550.0,16750.0,16150.0,16600.0,133249
2015-01-26,16650.0,16700.0,15950.0,16100.0,64475
2015-01-27,16050.0,16300.0,15050.0,15650.0,174864
2015-01-28,15700.0,15800.0,15300.0,15650.0,66443
2015-01-29,15800.0,15800.0,15100.0,15450.0,82267
2015-01-30,15600.0,15800.0,14950.0,15600.0,102914
2015-02-02,15500.0,15500.0,15000.0,15400.0,70983
2015-02-03,15450.0,16850.0,15150.0,16700.0,183349
2015-02-04,16650.0,17300.0,16550.0,17000.0,139255
2015-02-05,16900.0,18100.0,16700.0,17650.0,161207
2015-02-06,17700.0,18100.0,17450.0,18000.0,113755
2015-02-09,17800.0,18100.0,17250.0,17300.0,113134
2015-02-10,17150.0,17450.0,16750.0,17250.0,63830
2015-02-11,17250.0,17850.0,17000.0,17000.0,89369
2015-02-12,17250.0,17950.0,16750.0,17950.0,117213
2015-02-13,17800.0,19300.0,17600.0,18000.0,331381
2015-02-16,18100.0,18700.0,18050.0,18300.0,141078
2015-02-17,18150.0,18650.0,17850.0,18550.0,116537
2015-02-23,18550.0,18900.0,17850.0,18100.0,88012
2015-02-24,17900.0,18400.0,17600.0,18250.0,108180
2015-02-25,18450.0,18900.0,18050.0,18550.0,151135
2015-02-26,18750.0,21300.0,18450.0,21300.0,668975
2015-02-27,21800.0,22150.0,21100.0,21750.0,387160
2015-03-02,21800.0,22400.0,21500.0,22000.0,302995
