date,open,high,low,close,volume
2020-01-02,29437.0,30131.0,28743.0,29537.0,621060
2020-01-03,29288.0,29586.0,27950.0,28397.0,609436
2020-01-06,27603.0,28149.0,27257.0,27505.0,417052
2020-01-07,27851.0,28149.0,26761.0,27406.0,386002
2020-01-08,26860.0,27455.0,25671.0,27059.0,568344
2020-01-09,27802.0,28099.0,27157.0,27406.0,287911
2020-01-10,27405.0,27405.0,26315.0,26563.0,513179
2020-01-13,26959.0,28149.0,26265.0,28000.0,970497
2020-01-14,27752.0,28149.0,27058.0,27852.0,354155
2020-01-15,27703.0,28198.0,27455.0,27852.0,256851
2020-01-16,27851.0,27950.0,27257.0,27554.0,215138
2020-01-17,27554.0,28049.0,27306.0,27307.0,201755
2020-01-20,27455.0,28595.0,26860.0,28199.0,375738
2020-01-21,28496.0,28991.0,28049.0,28248.0,412667
2020-01-22,28694.0,29586.0,28297.0,29438.0,524805
2020-01-23,29388.0,30280.0,29189.0,29884.0,366176
2020-01-28,28396.0,29437.0,28396.0,29091.0,549035
2020-01-29,29536.0,29933.0,28942.0,29190.0,215114
2020-01-30,29140.0,29239.0,27455.0,28100.0,363994
2020-01-31,28099.0,28396.0,25720.0,25770.0,597215
2020-02-03,25423.0,27058.0,24729.0,26960.0,455158
2020-02-04,26910.0,27851.0,26761.0,27654.0,268819
2020-02-05,28149.0,28297.0,26860.0,27009.0,238625
2020-02-06,27257.0,27554.0,26860.0,27505.0,164915
2020-02-07,27554.0,27603.0,27058.0,27356.0,139948
2020-02-10,27058.0,27703.0,26959.0,27009.0,196399
2020-02-11,27455.0,30230.0,27058.0,30131.0,954162
2020-02-12,31519.0,35136.0,31419.0,33997.0,3222804
2020-02-13,36673.0,37862.0,34889.0,36425.0,2630185
2020-02-14,36028.0,38804.0,36028.0,38655.0,1392041
2020-02-17,39646.0,40736.0,38110.0,39696.0,1125292
2020-02-18,39745.0,42372.0,39299.0,42372.0,1283704
2020-02-19,41876.0,41926.0,38804.0,38804.0,2088844
2020-02-20,38358.0,39894.0,37664.0,39300.0,1223221
2020-02-21,38159.0,41083.0,38060.0,39795.0,957005
2020-02-24,38853.0,41133.0,38556.0,40340.0,947727
2020-02-25,40340.0,40935.0,38853.0,40638.0,805747
2020-02-26,39646.0,40390.0,37466.0,38061.0,1338849
2020-02-27,38259.0,38457.0,36970.0,37218.0,942246
2020-02-28,36474.0,37862.0,35037.0,35236.0,996692
2020-03-02,35929.0,37515.0,34690.0,37516.0,837051
2020-03-03,39051.0,39051.0,34988.0,34988.0,1051284
2020-03-04,34294.0,36128.0,33501.0,35880.0,815769
