date,open,high,low,close,volume
2021-04-21,23000.0,29600.0,23000.0,26150.0,8439764
2021-04-22,26550.0,28800.0,24750.0,25150.0,2400038
2021-04-23,25850.0,26250.0,22900.0,22900.0,1617298
2021-04-26,23050.0,23450.0,21300.0,21650.0,809917
2021-04-27,21550.0,21800.0,20400.0,20700.0,304303
2021-04-28,20700.0,21650.0,20400.0,20700.0,321623
2021-04-29,21300.0,25650.0,21150.0,23150.0,3019854
2021-04-30,22800.0,22850.0,20650.0,20650.0,483115
2021-05-03,20700.0,21050.0,19200.0,19350.0,213250
2021-05-04,19100.0,19200.0,17900.0,18300.0,191774
2021-05-06,17950.0,19500.0,17950.0,18750.0,226128
2021-05-07,18800.0,19150.0,18400.0,18800.0,120654
2021-05-10,19200.0,19250.0,18750.0,18900.0,86250
2021-05-11,19050.0,19250.0,18200.0,18250.0,121803
2021-05-12,18300.0,18550.0,17850.0,18050.0,81679
2021-05-13,17800.0,17800.0,17000.0,17250.0,101575
2021-05-14,17300.0,17500.0,17000.0,17200.0,50389
2021-05-17,17300.0,17300.0,16750.0,17150.0,73583
2021-05-18,18150.0,18700.0,17000.0,17150.0,133890
2021-05-20,17150.0,17150.0,16850.0,17000.0,32043
2021-05-21,16600.0,16750.0,15900.0,15950.0,191021
2021-05-24,16050.0,16050.0,15300.0,15300.0,57046
2021-05-25,15400.0,15550.0,14900.0,15000.0,77762
2021-05-26,14950.0,15200.0,14900.0,15200.0,43354
2021-05-27,15300.0,15500.0,15100.0,15300.0,44982
2021-05-28,15450.0,15850.0,15250.0,15650.0,57846
2021-05-31,15850.0,16000.0,15550.0,15650.0,25548
2021-06-01,15850.0,15900.0,15300.0,15500.0,43161
2021-06-02,15500.0,15500.0,15100.0,15300.0,35938
2021-06-03,15200.0,15900.0,15200.0,15450.0,71850
2021-06-04,15450.0,15500.0,15250.0,15400.0,26398
2021-06-07,15450.0,16150.0,15250.0,15900.0,114798
2021-06-08,16100.0,16100.0,15600.0,15800.0,46869
2021-06-09,15800.0,16100.0,15600.0,15950.0,52084
2021-06-10,16150.0,16350.0,15800.0,16000.0,71336
2021-06-11,16000.0,16200.0,15700.0,15700.0,43673
2021-06-14,15550.0,15800.0,15350.0,15500.0,35471
2021-06-15,15600.0,15600.0,15050.0,15150.0,51599
2021-06-16,15150.0,15400.0,15050.0,15150.0,30348
2021-06-17,15200.0,15250.0,15100.0,15150.0,25556
2021-06-18,15150.0,15350.0,15100.0,15300.0,51666
2021-06-21,15350.0,15350.0,15000.0,15050.0,36721
2021-06-22,15100.0,15200.0,15050.0,15050.0,34941
2021-06-23,15100.0,15250.0,15050.0,15050.0,27528
2021-06-24,15150.0,15900.0,15100.0,15500.0,76950
2021-06-25,15800.0,15800.0,15500.0,15650.0,42209
2021-06-28,15950.0,16650.0,15750.0,16550.0,206771
2021-06-29,16700.0,16800.0,16250.0,16500.0,137814
2021-06-30,16600.0,16700.0,16100.0,16350.0,68994
2021-07-01,16350.0,16450.0,16000.0,16400.0,55294
2021-07-02,16400.0,16650.0,16250.0,16500.0,46971
2021-07-05,16650.0,17000.0,16500.0,16850.0,99057
2021-07-06,17000.0,17150.0,16700.0,16850.0,68908
2021-07-07,17000.0,17550.0,16850.0,17550.0,198867
2021-07-08,17550.0,17900.0,16700.0,17150.0,129768
2021-07-09,16700.0,16750.0,16200.0,16700.0,66105
2021-07-12,16600.0,17000.0,16450.0,16600.0,33324
2021-07-13,16500.0,16800.0,16350.0,16600.0,38819
2021-07-14,16750.0,16750.0,16400.0,16700.0,28635
2021-07-15,16700.0,16800.0,16100.0,16600.0,44739
2021-07-16,16500.0,16500.0,16200.0,16300.0,21194
2021-07-19,16450.0,16750.0,15900.0,16450.0,57688
2021-07-20,16100.0,16300.0,15550.0,16050.0,48938
2021-07-21,15450.0,15600.0,15000.0,15150.0,344275
2021-07-22,15200.0,15450.0,15050.0,15400.0,114468
2021-07-23,15500.0,16000.0,15450.0,15550.0,119390
2021-07-26,15700.0,15800.0,15400.0,15450.0,70400
2021-07-27,15550.0,16150.0,15500.0,16050.0,170522
2021-07-28,16100.0,17500.0,15950.0,16700.0,526133
2021-07-29,16900.0,17300.0,16700.0,16750.0,296154
2021-07-30,16850.0,16900.0,16050.0,16700.0,155453
2021-08-02,16500.0,17100.0,16400.0,16500.0,109390
2021-08-03,16550.0,16800.0,16200.0,16250.0,73299
2021-08-04,16500.0,17200.0,16300.0,16900.0,260252
2021-08-05,17200.0,17800.0,16900.0,17800.0,408618
2021-08-06,17850.0,18150.0,17350.0,17500.0,311749
2021-08-09,17400.0,17400.0,17000.0,17100.0,130537
2021-08-10,16950.0,18000.0,16950.0,17800.0,264379
2021-08-11,17800.0,18800.0,17800.0,17800.0,615040
2021-08-12,17900.0,18950.0,17600.0,18800.0,557918
2021-08-13,19000.0,19000.0,17500.0,18100.0,324881
2021-08-17,18050.0,18050.0,16400.0,16500.0,230711
2021-08-18,16400.0,16600.0,15600.0,16150.0,143082
2021-08-19,16000.0,16500.0,15150.0,15200.0,139400
2021-08-20,15300.0,15800.0,15150.0,15700.0,80501
2021-08-23,15800.0,16150.0,15550.0,15950.0,62974
2021-08-24,16000.0,16350.0,15900.0,16100.0,93574
2021-08-25,16100.0,16250.0,15850.0,16150.0,67420
2021-08-26,16200.0,16250.0,15850.0,15850.0,47962
2021-08-27,15650.0,15900.0,15550.0,15800.0,43026
2021-08-30,15950.0,16000.0,15750.0,16000.0,41379
2021-08-31,16000.0,16000.0,15550.0,15700.0,60648
2021-09-01,15700.0,16050.0,15600.0,16000.0,42643
2021-09-02,16000.0,16100.0,15750.0,15750.0,39688
2021-09-03,15900.0,15900.0,15550.0,15800.0,32857
2021-09-06,15900.0,15950.0,15600.0,15750.0,36445
2021-09-07,15650.0,15750.0,15500.0,15550.0,33946
2021-09-08,15550.0,15600.0,15150.0,15250.0,55990
2021-09-09,15250.0,15450.0,15150.0,15200.0,22136
2021-09-10,15150.0,15350.0,15000.0,15250.0,34678
2021-09-13,15200.0,15650.0,15200.0,15350.0,38446
2021-09-14,15350.0,15550.0,15300.0,15350.0,29609
2021-09-15,15550.0,15550.0,15050.0,15250.0,36306
2021-09-16,15350.0,15350.0,15050.0,15150.0,29438
2021-09-17,15200.0,15450.0,14950.0,15300.0,32521
2021-09-23,15000.0,15500.0,15000.0,15450.0,37741
2021-09-24,15500.0,15550.0,15200.0,15300.0,42113
2021-09-27,15150.0,15500.0,15150.0,15400.0,31881
2021-09-28,15400.0,15450.0,14950.0,15000.0,42128
2021-09-29,14500.0,14800.0,13650.0,14400.0,58935
2021-09-30,14400.0,14650.0,14000.0,14000.0,35782
2021-10-01,13800.0,14350.0,13550.0,13950.0,61499
2021-10-05,13900.0,13900.0,12600.0,12750.0,106776
2021-10-06,12700.0,13050.0,12400.0,12400.0,48940
2021-10-07,12400.0,12800.0,12400.0,12750.0,28582
2021-10-08,12900.0,12900.0,12000.0,12300.0,37437
