date,open,high,low,close,volume
2020-01-02,11467.0,11761.0,11467.0,11550.0,18806
2020-01-03,11539.0,11727.0,11277.0,11475.0,13309
2020-01-06,11390.0,11390.0,11088.0,11138.0,9997
2020-01-07,11135.0,11471.0,11061.0,11250.0,14979
2020-01-08,11429.0,11429.0,10124.0,10387.0,30303
2020-01-09,10497.0,11663.0,10497.0,11401.0,35972
2020-01-10,11396.0,11396.0,10641.0,10913.0,41649
2020-01-13,10752.0,10867.0,10457.0,10688.0,23034
2020-01-14,10794.0,12550.0,10720.0,11213.0,307985
2020-01-15,11252.0,11252.0,10833.0,10875.0,35816
2020-01-16,10947.0,11062.0,10643.0,10800.0,27422
2020-01-17,10801.0,10989.0,10686.0,10875.0,18920
2020-01-20,10943.0,10943.0,10492.0,10575.0,15429
2020-01-21,10639.0,10639.0,10344.0,10501.0,16088
2020-01-22,10489.0,10636.0,10047.0,10425.0,33949
2020-01-23,10419.0,11429.0,10198.0,10387.0,83277
2020-01-28,10199.0,10347.0,9633.0,9863.0,46603
2020-01-29,10230.0,10230.0,9746.0,9788.0,16427
2020-01-30,9772.0,9928.0,9363.0,9487.0,18126
2020-01-31,9559.0,9970.0,9412.0,9601.0,23219
2020-02-03,9480.0,9594.0,9028.0,9563.0,23913
2020-02-04,9560.0,9863.0,9560.0,9675.0,23750
2020-02-05,9668.0,9857.0,9143.0,9300.0,45703
2020-02-06,9333.0,9742.0,9291.0,9637.0,25562
2020-02-07,9821.0,10051.0,9517.0,10051.0,19796
2020-02-10,10119.0,10823.0,9774.0,10612.0,49306
2020-02-11,10387.0,10608.0,10304.0,10387.0,22821
2020-02-12,10383.0,11729.0,10121.0,10425.0,248842
2020-02-13,10459.0,11173.0,10418.0,10501.0,129127
2020-02-14,10459.0,10869.0,10303.0,10501.0,52537
2020-02-17,10643.0,11136.0,10496.0,10726.0,38378
2020-02-18,10682.0,10871.0,10304.0,10387.0,28144
2020-02-19,10381.0,10603.0,10152.0,10350.0,21994
2020-02-20,10348.0,10643.0,10274.0,10463.0,14653
2020-02-21,10464.0,10464.0,9676.0,9750.0,44839
2020-02-24,9368.0,9483.0,8884.0,8926.0,51675
2020-02-25,8885.0,9147.0,8359.0,9000.0,46209
2020-02-26,9000.0,9148.0,8697.0,8812.0,22000
2020-02-27,8764.0,8805.0,8051.0,8175.0,45367
2020-02-28,7905.0,8315.0,7716.0,7988.0,46821
2020-03-02,7977.0,8166.0,7714.0,8175.0,17940
2020-03-03,8172.0,8697.0,8172.0,8476.0,24172
2020-03-04,8477.0,8698.0,8436.0,8625.0,9820
2020-03-05,8843.0,8843.0,8548.0,8737.0,7748
2020-03-06,8649.0,8649.0,8240.0,8438.0,16796
2020-03-09,8356.0,8397.0,7716.0,7799.0,27693
2020-03-10,7613.0,7950.0,7498.0,7950.0,33409
2020-03-11,7974.0,8311.0,7565.0,7574.0,29202
2020-03-12,7564.0,7638.0,6982.0,7229.0,36202
2020-03-13,5239.0,5675.0,5052.0,5069.0,360471
2020-03-16,5243.0,5350.0,3889.0,3898.0,253498
2020-03-17,3842.0,4269.0,3530.0,4237.0,93323
2020-03-18,4264.0,5494.0,4264.0,4716.0,642745
2020-03-19,6055.0,6121.0,4487.0,5400.0,1719426
2020-03-20,4868.0,6050.0,4868.0,5633.0,680164
2020-03-23,5396.0,5880.0,4870.0,5084.0,291879
2020-03-24,5090.0,5320.0,4934.0,5099.0,177079
2020-03-25,5107.0,5271.0,5041.0,5107.0,146311
2020-03-26,5123.0,5575.0,5008.0,5362.0,182806
2020-03-27,5396.0,6086.0,5035.0,5265.0,279766
2020-03-30,5245.0,5796.0,5245.0,5805.0,118091
2020-03-31,6043.0,6486.0,5796.0,6232.0,137719
2020-04-01,6233.0,7835.0,6233.0,6817.0,233855
2020-04-02,6813.0,7568.0,6739.0,6863.0,99762
2020-04-03,6857.0,7046.0,6463.0,6743.0,66094
2020-04-06,6741.0,6797.0,6585.0,6750.0,50981
2020-04-07,6836.0,7492.0,6746.0,7124.0,100919
2020-04-08,7115.0,7386.0,6706.0,6772.0,77460
2020-04-09,6798.0,7094.0,6691.0,7094.0,73628
2020-04-10,7163.0,7335.0,6686.0,6884.0,57343
2020-04-13,6853.0,6951.0,6655.0,6960.0,33012
2020-04-14,6953.0,7074.0,6895.0,7019.0,35072
2020-04-16,7083.0,7344.0,6828.0,7305.0,40601
2020-04-17,7271.0,8692.0,7271.0,8701.0,212293
2020-04-20,9292.0,10343.0,8693.0,8850.0,591610
2020-04-21,8353.0,8615.0,7713.0,8100.0,158521
2020-04-22,8058.0,8058.0,7426.0,8026.0,92433
