date,open,high,low,close,volume
2020-01-02,6080.0,6220.0,5980.0,6070.0,1377786
2020-01-03,6080.0,6140.0,5870.0,6040.0,1038851
2020-01-06,5860.0,5950.0,5740.0,5780.0,838854
2020-01-07,5910.0,6200.0,5900.0,6010.0,1644678
2020-01-08,5860.0,6000.0,5710.0,5790.0,1009815
2020-01-09,6010.0,6440.0,5910.0,6410.0,3510226
2020-01-10,6600.0,7230.0,6550.0,6920.0,8585709
2020-01-13,6730.0,7150.0,6730.0,6870.0,2495988
2020-01-14,7300.0,7500.0,6540.0,6620.0,4552540
2020-01-15,6710.0,6830.0,6580.0,6630.0,1166518
2020-01-16,6650.0,6760.0,6550.0,6640.0,983914
2020-01-17,6700.0,6710.0,6560.0,6640.0,589180
2020-01-20,6630.0,6730.0,6460.0,6480.0,1064658
2020-01-21,6460.0,6650.0,6410.0,6480.0,620539
2020-01-22,6600.0,7000.0,6560.0,7000.0,2391736
2020-01-23,7160.0,7280.0,6820.0,6860.0,2313388
2020-01-28,6450.0,6600.0,6250.0,6460.0,1549558
2020-01-29,6570.0,6850.0,6340.0,6730.0,2282045
2020-01-30,7140.0,7430.0,6630.0,6680.0,9361798
2020-01-31,6840.0,6840.0,6030.0,6120.0,3505168
2020-02-03,5860.0,6350.0,5780.0,6190.0,2236587
2020-02-04,6610.0,6650.0,6190.0,6350.0,2557842
2020-02-05,6560.0,6560.0,6130.0,6170.0,2047782
2020-02-06,6100.0,6200.0,5970.0,6110.0,1462478
2020-02-07,6190.0,6320.0,6030.0,6120.0,1154390
2020-02-10,6130.0,6130.0,5950.0,6040.0,845410
2020-02-11,6060.0,6410.0,5950.0,6390.0,2670238
2020-02-12,6420.0,6440.0,6240.0,6280.0,1212697
2020-02-13,6270.0,6400.0,6110.0,6140.0,1078074
2020-02-14,6140.0,6300.0,6050.0,6290.0,1123163
2020-02-17,6220.0,6340.0,6140.0,6200.0,626212
2020-02-18,6230.0,6350.0,6150.0,6200.0,1080690
2020-02-19,6330.0,6350.0,6050.0,6200.0,913552
2020-02-20,6240.0,6580.0,6190.0,6570.0,3083059
2020-02-21,6390.0,6560.0,6280.0,6290.0,1488874
2020-02-24,6060.0,6120.0,5860.0,5870.0,1715476
2020-02-25,5830.0,6060.0,5730.0,5990.0,1233088
2020-02-26,5800.0,5850.0,5650.0,5780.0,1417814
2020-02-27,5740.0,6090.0,5500.0,6000.0,2500546
2020-02-28,5800.0,6080.0,5680.0,5730.0,1709061
2020-03-02,5730.0,5890.0,5620.0,5760.0,864407
2020-03-03,5950.0,5970.0,5700.0,5710.0,825880
2020-03-04,5700.0,5810.0,5650.0,5770.0,698499
2020-03-05,5810.0,5840.0,5660.0,5720.0,658079
2020-03-06,5620.0,5670.0,5310.0,5360.0,1468823
2020-03-09,5180.0,5290.0,4990.0,5170.0,1497707
2020-03-10,5060.0,5180.0,4945.0,5170.0,1248591
2020-03-11,5200.0,5210.0,4825.0,4915.0,976863
2020-03-12,4820.0,4900.0,4460.0,4530.0,1554855
2020-03-13,4060.0,4455.0,3740.0,4300.0,2109145
2020-03-16,4310.0,4455.0,3925.0,3925.0,1413450
2020-03-17,3600.0,4035.0,3460.0,3855.0,1224685
2020-03-18,3860.0,4035.0,3500.0,3500.0,984912
2020-03-19,3630.0,3640.0,2830.0,2950.0,1898445
2020-03-20,3010.0,3170.0,2725.0,3100.0,2126589
2020-03-23,2900.0,3040.0,2750.0,2910.0,900838
2020-03-24,3000.0,3050.0,2890.0,3005.0,1464344
